run_id,kind,weight_type,targeting,rng_seed,n,edges,seed_frac,seed_count,theta_mean,theta_sd,max_steps,final_adoption,steps_to_converge,xi_d_1,xi_a_1.5
849,scale_free,degree,degree,856683,500,1491,0.03,15,0.45,0.1,50,0.26,7,0.057354925775978526,0.0008756321881655792
850,scale_free,degree,degree,857692,500,1491,0.03,15,0.45,0.1,50,0.214,6,0.09041835357624853,0.005012461878268175
851,scale_free,degree,degree,858701,500,1491,0.03,15,0.45,0.1,50,0.318,9,0.03643724696356291,0.0
852,scale_free,degree,degree,859710,500,1491,0.03,15,0.45,0.1,50,0.212,4,0.08569500674763887,0.0035717267927409964
853,scale_free,degree,degree,860719,500,1491,0.03,15,0.45,0.1,50,0.218,5,0.0937921727395415,0.00279827976518242
854,scale_free,degree,degree,861728,500,1491,0.03,15,0.45,0.1,50,0.32,14,0.050607287449392926,0.0006206080381643608
855,scale_free,degree,degree,862737,500,1491,0.03,15,0.45,0.1,50,0.29,8,0.05533063427800248,0.00014340427286585694
856,scale_free,degree,degree,863746,500,1491,0.03,15,0.45,0.1,50,0.36,10,0.03103913630229403,0.0
857,scale_free,degree,degree,864755,500,1491,0.03,15,0.45,0.1,50,0.282,11,0.05060728744939291,0.00032475492228302443
858,scale_free,degree,degree,865764,500,1491,0.03,15,0.45,0.1,50,0.328,11,0.039136302294196894,2.3922279909901985e-05
859,scale_free,degree,degree,866773,500,1491,0.03,15,0.45,0.1,50,0.372,14,0.029014844804318415,0.0
860,scale_free,degree,degree,867782,500,1491,0.03,15,0.45,0.1,50,0.27,8,0.05060728744939241,0.0004999882850681777
881,scale_free,degree,degree,888971,500,1491,0.03,15,0.45,0.1,50,0.256,11,0.057354925775978526,0.001162029328276962
882,scale_free,degree,degree,889980,500,1491,0.03,15,0.45,0.1,50,1.0,24,0.0,0.0
883,scale_free,degree,degree,890989,500,1491,0.03,15,0.45,0.1,50,0.22,10,0.045209176788124285,0.0012695608243297539
884,scale_free,degree,degree,891998,500,1491,0.03,15,0.45,0.1,50,0.284,8,0.04251012145749015,0.000313708799215625
885,scale_free,degree,degree,893007,500,1491,0.03,15,0.45,0.1,50,0.282,7,0.047233468286099985,0.0002453674599016924
886,scale_free,degree,degree,894016,500,1491,0.03,15,0.45,0.1,50,0.258,9,0.04723346828609998,0.0012870040006722578
887,scale_free,degree,degree,895025,500,1491,0.03,15,0.45,0.1,50,0.382,14,0.020242914979756985,0.0
888,scale_free,degree,degree,896034,500,1491,0.03,15,0.45,0.1,50,0.296,11,0.05735492577597816,0.0008340027987174484
889,scale_free,degree,degree,897043,500,1491,0.03,15,0.45,0.1,50,0.304,10,0.05465587044534374,0.0006444394015973216
890,scale_free,degree,degree,898052,500,1491,0.03,15,0.45,0.1,50,1.0,39,0.0,0.0
891,scale_free,degree,degree,899061,500,1491,0.03,15,0.45,0.1,50,1.0,38,0.0,0.0
892,scale_free,degree,degree,900070,500,1491,0.03,15,0.45,0.1,50,0.212,6,0.06477732793522308,0.0024450117874819607
893,scale_free,degree,degree,901079,500,1491,0.03,15,0.45,0.1,50,0.308,9,0.049257759784075816,0.0005725778536702271
894,scale_free,degree,degree,902088,500,1491,0.03,15,0.45,0.1,50,0.202,5,0.08502024291497927,0.003723014192977597
895,scale_free,degree,degree,903097,500,1491,0.03,15,0.45,0.1,50,1.0,22,0.0,0.0
896,scale_free,degree,degree,904106,500,1491,0.03,15,0.45,0.1,50,0.264,6,0.04116059379217257,0.0005254921634133291
897,scale_free,degree,degree,905115,500,1491,0.03,15,0.45,0.1,50,0.176,4,0.10323886639676129,0.009075120401694857
898,scale_free,degree,degree,906124,500,1491,0.03,15,0.45,0.1,50,0.32,20,0.038461538461538464,0.0006209191046832929
899,scale_free,degree,degree,907133,500,1491,0.03,15,0.45,0.1,50,0.18,6,0.08367071524966235,0.007777398527066561
900,scale_free,degree,degree,908142,500,1491,0.03,15,0.45,0.1,50,0.172,4,0.08636977058029678,0.008934022690028734
921,scale_free,degree,degree,929331,500,1491,0.03,15,0.45,0.1,50,0.18,7,0.07692307692307737,0.009099919878542662
922,scale_free,degree,degree,930340,500,1491,0.03,15,0.45,0.1,50,0.284,6,0.05128205128205113,0.00025547503159365333
923,scale_free,degree,degree,931349,500,1491,0.03,15,0.45,0.1,50,1.0,35,0.0,0.0
924,scale_free,degree,degree,932358,500,1491,0.03,15,0.45,0.1,50,0.328,15,0.024291497975708558,0.0
925,scale_free,degree,degree,933367,500,1491,0.03,15,0.45,0.1,50,0.298,16,0.0458839406207829,0.0005968424082962267
926,scale_free,degree,degree,934376,500,1491,0.03,15,0.45,0.1,50,0.232,7,0.0755735492577593,0.0028486197632981497
927,scale_free,degree,degree,935385,500,1491,0.03,15,0.45,0.1,50,0.162,4,0.09244264507422442,0.014535170262273444
928,scale_free,degree,degree,936394,500,1491,0.03,15,0.45,0.1,50,0.422,13,0.030364372469635692,0.0001340479710071031
929,scale_free,degree,degree,937403,500,1491,0.03,15,0.45,0.1,50,0.244,6,0.05533063427800213,0.0012843771822778245
930,scale_free,degree,degree,938412,500,1491,0.03,15,0.45,0.1,50,0.276,9,0.051956815114709995,0.0002170582314576496
931,scale_free,degree,degree,939421,500,1491,0.03,15,0.45,0.1,50,1.0,18,0.0,0.0
932,scale_free,degree,degree,940430,500,1491,0.03,15,0.45,0.1,50,0.256,6,0.06815114709851502,0.0009000956074810278
933,scale_free,degree,degree,941439,500,1491,0.03,15,0.45,0.1,50,0.232,7,0.04993252361673437,0.0013170902970963934
934,scale_free,degree,degree,942448,500,1491,0.03,15,0.45,0.1,50,1.0,19,0.0,0.0
935,scale_free,degree,degree,943457,500,1491,0.03,15,0.45,0.1,50,0.232,5,0.04453441295546572,0.0011218252946992948
936,scale_free,degree,degree,944466,500,1491,0.03,15,0.45,0.1,50,0.248,7,0.06410256410256437,0.0004047636615838474
937,scale_free,degree,degree,945475,500,1491,0.03,15,0.45,0.1,50,0.282,8,0.03711201079622114,0.0004006664207626007
938,scale_free,degree,degree,946484,500,1491,0.03,15,0.45,0.1,50,0.222,6,0.07692307692307689,0.003036867422170524
939,scale_free,degree,degree,947493,500,1491,0.03,15,0.45,0.1,50,0.194,7,0.08029689608636931,0.004066529107821323
940,scale_free,degree,degree,948502,500,1491,0.03,15,0.45,0.1,50,0.212,6,0.06747638326585714,0.00396838781317235
941,scale_free,degree,degree,949511,500,1491,0.03,15,0.45,0.1,50,0.344,11,0.024291497975708586,3.943332614865961e-05
942,scale_free,degree,degree,950520,500,1491,0.03,15,0.45,0.1,50,0.242,6,0.05870445344129527,0.001256315023250982
943,scale_free,degree,degree,951529,500,1491,0.03,15,0.45,0.1,50,0.254,7,0.050607287449392496,0.0012427150888852617
944,scale_free,degree,degree,952538,500,1491,0.03,15,0.45,0.1,50,0.226,7,0.06140350877193024,0.0010892841350136552
945,scale_free,degree,degree,953547,500,1491,0.03,15,0.45,0.1,50,1.0,20,0.0,0.0
946,scale_free,degree,degree,954556,500,1491,0.03,15,0.45,0.1,50,0.234,5,0.05802968960863672,0.0012088011432646708
947,scale_free,degree,degree,955565,500,1491,0.03,15,0.45,0.1,50,0.428,24,0.016194331983805633,0.0
948,scale_free,degree,degree,956574,500,1491,0.03,15,0.45,0.1,50,0.262,6,0.047908232118758665,0.0011819264769955004
949,scale_free,degree,degree,957583,500,1491,0.03,15,0.45,0.1,50,1.0,21,0.0,0.0
950,scale_free,degree,degree,958592,500,1491,0.03,15,0.45,0.1,50,0.238,8,0.06275303643724664,0.0037512722691052766
951,scale_free,degree,degree,959601,500,1491,0.03,15,0.45,0.1,50,0.398,12,0.030364372469635515,0.0
952,scale_free,degree,degree,960610,500,1491,0.03,15,0.45,0.1,50,0.4,17,0.06567284448025713,0.0002718190867776186
953,scale_free,degree,degree,961619,500,1491,0.03,15,0.45,0.1,50,0.224,6,0.07219973009446756,0.0022204257661206424
954,scale_free,degree,degree,962628,500,1491,0.03,15,0.45,0.1,50,0.294,10,0.046558704453440986,7.191028476863018e-05
955,scale_free,degree,degree,963637,500,1491,0.03,15,0.45,0.1,50,0.378,21,0.0310391363022941,7.235885107139173e-05
956,scale_free,degree,degree,964646,500,1491,0.03,15,0.45,0.1,50,0.4,19,0.020242914979757002,0.0
957,scale_free,degree,degree,965655,500,1491,0.03,15,0.45,0.1,50,1.0,21,0.0,0.0
958,scale_free,degree,degree,966664,500,1491,0.03,15,0.45,0.1,50,0.154,4,0.11538461538461592,0.01762286789489039
959,scale_free,degree,degree,967673,500,1491,0.03,15,0.45,0.1,50,1.0,28,0.0,0.0
960,scale_free,degree,degree,968682,500,1491,0.03,15,0.45,0.1,50,0.258,7,0.043184885290148266,0.00034272175176657725
901,scale_free,degree,degree,909151,500,1491,0.03,15,0.45,0.1,50,0.312,9,0.0741675075681139,0.001024821072846069
902,scale_free,degree,degree,910160,500,1491,0.03,15,0.45,0.1,50,0.454,14,0.047542304593069656,9.548962963258359e-05
903,scale_free,degree,degree,911169,500,1491,0.03,15,0.45,0.1,50,0.392,10,0.021592442645074338,0.0
904,scale_free,degree,degree,912178,500,1491,0.03,15,0.45,0.1,50,0.296,14,0.033738191632928564,4.603329751313619e-05
905,scale_free,degree,degree,913187,500,1491,0.03,15,0.45,0.1,50,0.236,5,0.06275303643724668,0.0011461898641297763
906,scale_free,degree,degree,914196,500,1491,0.03,15,0.45,0.1,50,0.266,11,0.05128205128205138,0.0009419874086646205
907,scale_free,degree,degree,915205,500,1491,0.03,15,0.45,0.1,50,0.222,7,0.0688259109311743,0.0019510209510014613
908,scale_free,degree,degree,916214,500,1491,0.03,15,0.45,0.1,50,0.324,19,0.037786774628879624,2.5088260412949242e-05
909,scale_free,degree,degree,917223,500,1491,0.03,15,0.45,0.1,50,0.234,8,0.06275303643724733,0.0018983118775753674
910,scale_free,degree,degree,918232,500,1491,0.03,15,0.45,0.1,50,0.21,7,0.06882591093117409,0.0028684010410265294
911,scale_free,degree,degree,919241,500,1491,0.03,15,0.45,0.1,50,1.0,20,0.0,0.0
912,scale_free,degree,degree,920250,500,1491,0.03,15,0.45,0.1,50,1.0,25,0.0,0.0
913,scale_free,degree,degree,921259,500,1491,0.03,15,0.45,0.1,50,1.0,28,0.0,0.0
914,scale_free,degree,degree,922268,500,1491,0.03,15,0.45,0.1,50,0.352,14,0.09065269943593841,0.0002949272953352403
915,scale_free,degree,degree,923277,500,1491,0.03,15,0.45,0.1,50,0.198,10,0.05465587044534434,0.0030393751717016273
916,scale_free,degree,degree,924286,500,1491,0.03,15,0.45,0.1,50,0.366,10,0.060032232070910664,0.0003804004308795945
917,scale_free,degree,degree,925295,500,1491,0.03,15,0.45,0.1,50,1.0,23,0.0,0.0
918,scale_free,degree,degree,926304,500,1491,0.03,15,0.45,0.1,50,0.28,10,0.03373819163292829,0.00026006595238802497
919,scale_free,degree,degree,927313,500,1491,0.03,15,0.45,0.1,50,1.0,32,0.0,0.0
920,scale_free,degree,degree,928322,500,1491,0.03,15,0.45,0.1,50,0.202,4,0.0998650472334682,0.005411577483232582
961,scale_free,degree,degree,969691,500,1491,0.03,15,0.45,0.1,50,0.51,17,0.010121457489878471,0.0
962,scale_free,degree,degree,970700,500,1491,0.03,15,0.45,0.1,50,1.0,28,0.0,0.0
963,scale_free,degree,degree,971709,500,1491,0.03,15,0.45,0.1,50,0.32,12,0.03441295546558715,0.00013839377114960674
964,scale_free,degree,degree,972718,500,1491,0.03,15,0.45,0.1,50,0.244,5,0.060053981106612565,0.001276198504994262
965,scale_free,degree,degree,973727,500,1491,0.03,15,0.45,0.1,50,1.0,31,0.0,0.0
966,scale_free,degree,degree,974736,500,1491,0.03,15,0.45,0.1,50,0.236,5,0.05533063427800232,0.0017620216304056
967,scale_free,degree,degree,975745,500,1491,0.03,15,0.45,0.1,50,0.268,17,0.043859649122806876,0.0006843669252347697
968,scale_free,degree,degree,976754,500,1491,0.03,15,0.45,0.1,50,0.254,8,0.06815114709851518,0.0009905027164386535
969,scale_free,degree,degree,977763,500,1491,0.03,15,0.45,0.1,50,1.0,20,0.0,0.0
970,scale_free,degree,degree,978772,500,1491,0.03,15,0.45,0.1,50,0.298,9,0.04385964912280681,0.00019161533542737816
971,scale_free,degree,degree,979781,500,1491,0.03,15,0.45,0.1,50,0.254,5,0.04858299595141685,0.0009649855875570835
972,scale_free,degree,degree,980790,500,1491,0.03,15,0.45,0.1,50,0.324,13,0.04925775978407535,0.00041928130415124697
973,scale_free,degree,degree,981799,500,1491,0.03,15,0.45,0.1,50,0.188,8,0.07692307692307708,0.0071540316964457205
974,scale_free,degree,degree,982808,500,1491,0.03,15,0.45,0.1,50,0.176,4,0.06882591093117424,0.009475620052380512
975,scale_free,degree,degree,983817,500,1491,0.03,15,0.45,0.1,50,0.502,23,0.00877192982456142,0.0
976,scale_free,degree,degree,984826,500,1491,0.03,15,0.45,0.1,50,1.0,19,0.0,0.0
977,scale_free,degree,degree,985835,500,1491,0.03,15,0.45,0.1,50,0.326,10,0.037112010796221326,0.0
978,scale_free,degree,degree,986844,500,1491,0.03,15,0.45,0.1,50,0.258,7,0.05600539811066138,0.001289838979161288
979,scale_free,degree,degree,987853,500,1491,0.03,15,0.45,0.1,50,1.0,30,0.0,0.0
980,scale_free,degree,degree,988862,500,1491,0.03,15,0.45,0.1,50,1.0,28,0.0,0.0
981,scale_free,degree,degree,989871,500,1491,0.03,15,0.45,0.1,50,0.424,18,0.016869095816464345,0.0
982,scale_free,degree,degree,990880,500,1491,0.03,15,0.45,0.1,50,0.356,17,0.07534246575342504,0.0004655832974040263
983,scale_free,degree,degree,991889,500,1491,0.03,15,0.45,0.1,50,0.368,13,0.0263157894736843,0.0
984,scale_free,degree,degree,992898,500,1491,0.03,15,0.45,0.1,50,0.28,10,0.05060728744939276,0.00039434251047418804
985,scale_free,degree,degree,993907,500,1491,0.03,15,0.45,0.1,50,0.204,9,0.0654520917678814,0.004136689731570522
986,scale_free,degree,degree,994916,500,1491,0.03,15,0.45,0.1,50,0.262,6,0.06005398110661296,0.0006592682943425379
987,scale_free,degree,degree,995925,500,1491,0.03,15,0.45,0.1,50,0.202,6,0.08367071524966284,0.0063446780913071306
988,scale_free,degree,degree,996934,500,1491,0.03,15,0.45,0.1,50,1.0,39,0.0,0.0
989,scale_free,degree,degree,997943,500,1491,0.03,15,0.45,0.1,50,0.19,8,0.07152496626180814,0.004659807645255634
990,scale_free,degree,degree,998952,500,1491,0.03,15,0.45,0.1,50,0.378,10,0.018218623481781444,0.0
991,scale_free,degree,degree,999961,500,1491,0.03,15,0.45,0.1,50,0.234,5,0.060728744939270905,0.0015672517940568816
992,scale_free,degree,degree,1000970,500,1491,0.03,15,0.45,0.1,50,0.296,8,0.030364372469635727,0.00040881928510897353
993,scale_free,degree,degree,1001979,500,1491,0.03,15,0.45,0.1,50,0.222,7,0.11724415793714686,0.007019453041990584
994,scale_free,degree,degree,1002988,500,1491,0.03,15,0.45,0.1,50,0.244,8,0.043859649122807355,0.0015215117868203462
995,scale_free,degree,degree,1003997,500,1491,0.03,15,0.45,0.1,50,0.226,6,0.07085020242914923,0.0029195899146153095
996,scale_free,degree,degree,1005006,500,1491,0.03,15,0.45,0.1,50,0.366,10,0.03171390013495277,3.16426657048845e-06
997,scale_free,degree,degree,1006015,500,1491,0.03,15,0.45,0.1,50,0.178,5,0.10053981106612603,0.012155809299850188
998,scale_free,degree,degree,1007024,500,1491,0.03,15,0.45,0.1,50,0.184,4,0.0917678812415656,0.004931665172202884
999,scale_free,degree,degree,1008033,500,1491,0.03,15,0.45,0.1,50,0.276,6,0.05398110661268551,0.0004664443298572089
1000,scale_free,degree,degree,1009042,500,1491,0.03,15,0.45,0.1,50,0.322,22,0.05330634278002682,0.0004351499428090756
1021,small_world,degree,degree,1030231,500,1500,0.03,15,0.45,0.1,50,0.062,4,0.750000000000001,0.7959581405692558
1022,small_world,degree,degree,1031240,500,1500,0.03,15,0.45,0.1,50,0.036,3,0.7253333333333335,0.8188972246866414
1023,small_world,degree,degree,1032249,500,1500,0.03,15,0.45,0.1,50,0.064,5,0.7469999999999974,0.799338761210749
1024,small_world,degree,degree,1033258,500,1500,0.03,15,0.45,0.1,50,0.034,1,0.7606666666666639,0.8437038718727852
1025,small_world,degree,degree,1034267,500,1500,0.03,15,0.45,0.1,50,0.04,4,0.7310000000000004,0.8045405045071194
1026,small_world,degree,degree,1035276,500,1500,0.03,15,0.45,0.1,50,0.04,5,0.6919999999999981,0.8026470518507818
1027,small_world,degree,degree,1036285,500,1500,0.03,15,0.45,0.1,50,0.056,7,0.7410000000000002,0.795948782729505
1028,small_world,degree,degree,1037294,500,1500,0.03,15,0.45,0.1,50,0.064,8,0.7173333333333309,0.7948080519664138
1029,small_world,degree,degree,1038303,500,1500,0.03,15,0.45,0.1,50,0.058,6,0.7226666666666665,0.7834834305736066
1030,small_world,degree,degree,1039312,500,1500,0.03,15,0.45,0.1,50,0.038,4,0.728,0.8158758514875663
1031,small_world,degree,degree,1040321,500,1500,0.03,15,0.45,0.1,50,0.044,4,0.738,0.8101376722947226
1032,small_world,degree,degree,1041330,500,1500,0.03,15,0.45,0.1,50,0.042,3,0.7210000000000015,0.8063452659198856
1033,small_world,degree,degree,1042339,500,1500,0.03,15,0.45,0.1,50,0.062,6,0.7066666666666668,0.7680793923056541
1034,small_world,degree,degree,1043348,500,1500,0.03,15,0.45,0.1,50,0.066,10,0.730666666666664,0.7621995564569151
1035,small_world,degree,degree,1044357,500,1500,0.03,15,0.45,0.1,50,0.03,0,0.7826666666666668,0.8580963618662857
1036,small_world,degree,degree,1045366,500,1500,0.03,15,0.45,0.1,50,0.044,4,0.726,0.8050991422807815
1037,small_world,degree,degree,1046375,500,1500,0.03,15,0.45,0.1,50,0.05,7,0.7260000000000008,0.8014797337772975
1038,small_world,degree,degree,1047384,500,1500,0.03,15,0.45,0.1,50,0.066,7,0.734,0.7653443478059742
1039,small_world,degree,degree,1048393,500,1500,0.03,15,0.45,0.1,50,0.042,3,0.7153333333333316,0.8087652777443898
1040,small_world,degree,degree,1049402,500,1500,0.03,15,0.45,0.1,50,0.03,0,0.7273333333333305,0.8423061661104672
1081,small_world,degree,degree,1090771,500,1500,0.03,15,0.45,0.1,50,0.03,0,0.7490000000000008,0.8343936510942195
1082,small_world,degree,degree,1091780,500,1500,0.03,15,0.45,0.1,50,0.058,9,0.7119999999999981,0.7791096636959953
1083,small_world,degree,degree,1092789,500,1500,0.03,15,0.45,0.1,50,0.048,3,0.7766666666666663,0.8244431699964015
1084,small_world,degree,degree,1093798,500,1500,0.03,15,0.45,0.1,50,0.046,3,0.741,0.8135310548347185
1085,small_world,degree,degree,1094807,500,1500,0.03,15,0.45,0.1,50,0.05,9,0.73,0.8171635395662709
1086,small_world,degree,degree,1095816,500,1500,0.03,15,0.45,0.1,50,0.056,3,0.7379999999999983,0.8009502959713768
1087,small_world,degree,degree,1096825,500,1500,0.03,15,0.45,0.1,50,0.05,5,0.7350000000000012,0.7870088937411495
1088,small_world,degree,degree,1097834,500,1500,0.03,15,0.45,0.1,50,0.058,9,0.6880000000000004,0.7627365494733567
1089,small_world,degree,degree,1098843,500,1500,0.03,15,0.45,0.1,50,0.062,5,0.7120000000000005,0.7716010961546983
1090,small_world,degree,degree,1099852,500,1500,0.03,15,0.45,0.1,50,0.062,5,0.687,0.7513095394312004
1091,small_world,degree,degree,1100861,500,1500,0.03,15,0.45,0.1,50,0.032,1,0.7620000000000003,0.8372267662579587
1092,small_world,degree,degree,1101870,500,1500,0.03,15,0.45,0.1,50,0.066,13,0.7153333333333369,0.765687406338417
1093,small_world,degree,degree,1102879,500,1500,0.03,15,0.45,0.1,50,0.042,4,0.7260000000000012,0.8144201095710031
1094,small_world,degree,degree,1103888,500,1500,0.03,15,0.45,0.1,50,0.042,2,0.7149999999999971,0.8036879481783159
1095,small_world,degree,degree,1104897,500,1500,0.03,15,0.45,0.1,50,0.036,1,0.6980000000000008,0.8104056701551092
1096,small_world,degree,degree,1105906,500,1500,0.03,15,0.45,0.1,50,0.054,6,0.7133333333333314,0.7951029712426257
1097,small_world,degree,degree,1106915,500,1500,0.03,15,0.45,0.1,50,0.036,2,0.7200000000000006,0.8140120609312618
1098,small_world,degree,degree,1107924,500,1500,0.03,15,0.45,0.1,50,0.036,3,0.728,0.8179512551008858
1099,small_world,degree,degree,1108933,500,1500,0.03,15,0.45,0.1,50,0.048,3,0.7840000000000003,0.8402302176106867
1100,small_world,degree,degree,1109942,500,1500,0.03,15,0.45,0.1,50,0.03,0,0.741333333333334,0.8433892097771016
1121,small_world,degree,degree,1131131,500,1500,0.03,15,0.45,0.1,50,0.03,0,0.7240000000000008,0.8369404529093396
1122,small_world,degree,degree,1132140,500,1500,0.03,15,0.45,0.1,50,0.036,2,0.7500000000000002,0.8283624542655031
1123,small_world,degree,degree,1133149,500,1500,0.03,15,0.45,0.1,50,0.038,2,0.7180000000000014,0.7987623542448569
1124,small_world,degree,degree,1134158,500,1500,0.03,15,0.45,0.1,50,0.054,9,0.7099999999999976,0.788289819108739
1125,small_world,degree,degree,1135167,500,1500,0.03,15,0.45,0.1,50,0.032,1,0.716000000000001,0.818202947910085
