run_id,kind,weight_type,targeting,rng_seed,n,edges,seed_frac,seed_count,theta_mean,theta_sd,max_steps,final_adoption,steps_to_converge,xi_d_1,xi_a_1.5
281,random,uniform,degree,283571,100,265,0.03,3,0.3,0.05,50,0.08,1,0.6,0.6858827640345756
282,random,uniform,degree,284580,100,256,0.03,3,0.3,0.05,50,1.0,9,0.0,0.0
283,random,uniform,degree,285589,100,251,0.03,3,0.3,0.05,50,1.0,11,0.0,0.0
284,random,uniform,degree,286598,100,223,0.03,3,0.3,0.05,50,1.0,13,0.0,0.0
285,random,uniform,degree,287607,100,268,0.03,3,0.3,0.05,50,0.15,3,0.48,0.5149008350044803
286,random,uniform,degree,288616,100,259,0.03,3,0.3,0.05,50,1.0,13,0.0,0.0
287,random,uniform,degree,289625,100,261,0.03,3,0.3,0.05,50,1.0,15,0.0,0.0
288,random,uniform,degree,290634,100,237,0.03,3,0.3,0.05,50,1.0,17,0.0,0.0
289,random,uniform,degree,291643,100,252,0.03,3,0.3,0.05,50,0.19,3,0.47,0.5226727771331702
290,random,uniform,degree,292652,100,241,0.03,3,0.3,0.05,50,1.0,9,0.0,0.0
291,random,uniform,degree,293661,100,272,0.03,3,0.3,0.05,50,0.12,5,0.55,0.589381603310927
292,random,uniform,degree,294670,100,237,0.03,3,0.3,0.05,50,1.0,10,0.0,0.0
293,random,uniform,degree,295679,100,255,0.03,3,0.3,0.05,50,0.15,4,0.47,0.5360930817425822
294,random,uniform,degree,296688,100,247,0.03,3,0.3,0.05,50,1.0,16,0.0,0.0
295,random,uniform,degree,297697,100,237,0.03,3,0.3,0.05,50,1.0,10,0.0,0.0
296,random,uniform,degree,298706,100,256,0.03,3,0.3,0.05,50,1.0,12,0.0,0.0
297,random,uniform,degree,299715,100,258,0.03,3,0.3,0.05,50,0.04,1,0.7,0.8236539061223763
298,random,uniform,degree,300724,100,238,0.03,3,0.3,0.05,50,1.0,10,0.0,0.0
299,random,uniform,degree,301733,100,231,0.03,3,0.3,0.05,50,1.0,9,0.0,0.0
300,random,uniform,degree,302742,100,257,0.03,3,0.3,0.05,50,0.07,3,0.67,0.7564074641198633
301,random,uniform,degree,303751,100,238,0.03,3,0.3,0.05,50,0.07,2,0.68,0.7594766976049502
302,random,uniform,degree,304760,100,268,0.03,3,0.3,0.05,50,0.16,5,0.51,0.5306855424537426
303,random,uniform,degree,305769,100,249,0.03,3,0.3,0.05,50,0.09,2,0.56,0.6833311676501856
304,random,uniform,degree,306778,100,273,0.03,3,0.3,0.05,50,1.0,10,0.0,0.0
305,random,uniform,degree,307787,100,218,0.03,3,0.3,0.05,50,1.0,9,0.0,0.0
306,random,uniform,degree,308796,100,239,0.03,3,0.3,0.05,50,0.11,2,0.56,0.6539958841759532
307,random,uniform,degree,309805,100,238,0.03,3,0.3,0.05,50,1.0,10,0.0,0.0
308,random,uniform,degree,310814,100,232,0.03,3,0.3,0.05,50,1.0,19,0.0,0.0
309,random,uniform,degree,311823,100,243,0.03,3,0.3,0.05,50,0.1,3,0.59,0.6916832560544026
310,random,uniform,degree,312832,100,244,0.03,3,0.3,0.05,50,1.0,12,0.0,0.0
311,random,uniform,degree,313841,100,242,0.03,3,0.3,0.05,50,0.13,3,0.56,0.6239085285158231
312,random,uniform,degree,314850,100,245,0.03,3,0.3,0.05,50,1.0,8,0.0,0.0
313,random,uniform,degree,315859,100,245,0.03,3,0.3,0.05,50,0.09,3,0.59,0.6961052212054103
314,random,uniform,degree,316868,100,243,0.03,3,0.3,0.05,50,1.0,9,0.0,0.0
315,random,uniform,degree,317877,100,219,0.03,3,0.3,0.05,50,1.0,10,0.0,0.0
316,random,uniform,degree,318886,100,255,0.03,3,0.3,0.05,50,1.0,11,0.0,0.0
317,random,uniform,degree,319895,100,239,0.03,3,0.3,0.05,50,0.1,2,0.63,0.6953768291026783
318,random,uniform,degree,320904,100,240,0.03,3,0.3,0.05,50,0.17,4,0.44,0.5061382440668368
319,random,uniform,degree,321913,100,243,0.03,3,0.3,0.05,50,1.0,13,0.0,0.0
320,random,uniform,degree,322922,100,242,0.03,3,0.3,0.05,50,1.0,10,0.0,0.0
321,random,uniform,degree,323931,100,240,0.03,3,0.3,0.05,50,1.0,10,0.0,0.0
322,random,uniform,degree,324940,100,270,0.03,3,0.3,0.05,50,1.0,13,0.0,0.0
323,random,uniform,degree,325949,100,264,0.03,3,0.3,0.05,50,0.07,2,0.65,0.7337737593836857
324,random,uniform,degree,326958,100,217,0.03,3,0.3,0.05,50,0.08,3,0.67,0.7325099244130306
325,random,uniform,degree,327967,100,247,0.03,3,0.3,0.05,50,1.0,12,0.0,0.0
326,random,uniform,degree,328976,100,256,0.03,3,0.3,0.05,50,1.0,13,0.0,0.0
327,random,uniform,degree,329985,100,266,0.03,3,0.3,0.05,50,0.17,6,0.44,0.5020323414002362
328,random,uniform,degree,330994,100,256,0.03,3,0.3,0.05,50,0.13,3,0.55,0.6069325820401237
329,random,uniform,degree,332003,100,251,0.03,3,0.3,0.05,50,1.0,12,0.0,0.0
330,random,uniform,degree,333012,100,253,0.03,3,0.3,0.05,50,0.14,4,0.5,0.5840307304327375
331,random,uniform,degree,334021,100,248,0.03,3,0.3,0.05,50,1.0,10,0.0,0.0
332,random,uniform,degree,335030,100,228,0.03,3,0.3,0.05,50,1.0,12,0.0,0.0
333,random,uniform,degree,336039,100,234,0.03,3,0.3,0.05,50,1.0,8,0.0,0.0
334,random,uniform,degree,337048,100,259,0.03,3,0.3,0.05,50,1.0,15,0.0,0.0
335,random,uniform,degree,338057,100,257,0.03,3,0.3,0.05,50,0.07,2,0.61,0.727233034574412
336,random,uniform,degree,339066,100,277,0.03,3,0.3,0.05,50,1.0,14,0.0,0.0
337,random,uniform,degree,340075,100,208,0.03,3,0.3,0.05,50,1.0,9,0.0,0.0
338,random,uniform,degree,341084,100,253,0.03,3,0.3,0.05,50,1.0,9,0.0,0.0
339,random,uniform,degree,342093,100,255,0.03,3,0.3,0.05,50,0.07,1,0.62,0.7321458875875613
340,random,uniform,degree,343102,100,250,0.03,3,0.3,0.05,50,0.08,2,0.66,0.7126724181241554
341,random,uniform,degree,344111,100,281,0.03,3,0.3,0.05,50,1.0,15,0.0,0.0
342,random,uniform,degree,345120,100,233,0.03,3,0.3,0.05,50,1.0,17,0.0,0.0
343,random,uniform,degree,346129,100,214,0.03,3,0.3,0.05,50,0.96,8,0.03,0.029419146460535065
344,random,uniform,degree,347138,100,242,0.03,3,0.3,0.05,50,0.16,3,0.42,0.4874042410396961
345,random,uniform,degree,348147,100,271,0.03,3,0.3,0.05,50,0.14,4,0.5,0.5714048527157646
346,random,uniform,degree,349156,100,244,0.03,3,0.3,0.05,50,0.12,4,0.52,0.5790545254569861
347,random,uniform,degree,350165,100,256,0.03,3,0.3,0.05,50,0.11,3,0.57,0.6437799161791866
348,random,uniform,degree,351174,100,251,0.03,3,0.3,0.05,50,1.0,14,0.0,0.0
349,random,uniform,degree,352183,100,239,0.03,3,0.3,0.05,50,1.0,11,0.0,0.0
350,random,uniform,degree,353192,100,253,0.03,3,0.3,0.05,50,0.07,2,0.66,0.7366830493067087
351,random,uniform,degree,354201,100,256,0.03,3,0.3,0.05,50,0.14,5,0.51,0.6001221482248582
352,random,uniform,degree,355210,100,257,0.03,3,0.3,0.05,50,1.0,10,0.0,0.0
353,random,uniform,degree,356219,100,231,0.03,3,0.3,0.05,50,1.0,15,0.0,0.0
354,random,uniform,degree,357228,100,240,0.03,3,0.3,0.05,50,1.0,9,0.0,0.0
355,random,uniform,degree,358237,100,271,0.03,3,0.3,0.05,50,1.0,11,0.0,0.0
356,random,uniform,degree,359246,100,226,0.03,3,0.3,0.05,50,1.0,11,0.0,0.0
357,random,uniform,degree,360255,100,240,0.03,3,0.3,0.05,50,1.0,10,0.0,0.0
358,random,uniform,degree,361264,100,251,0.03,3,0.3,0.05,50,1.0,10,0.0,0.0
359,random,uniform,degree,362273,100,232,0.03,3,0.3,0.05,50,1.0,11,0.0,0.0
360,random,uniform,degree,363282,100,256,0.03,3,0.3,0.05,50,0.06,1,0.65,0.7535153041794783
361,random,uniform,degree,364291,100,265,0.03,3,0.3,0.05,50,1.0,10,0.0,0.0
362,random,uniform,degree,365300,100,236,0.03,3,0.3,0.05,50,1.0,14,0.0,0.0
363,random,uniform,degree,366309,100,228,0.03,3,0.3,0.05,50,1.0,9,0.0,0.0
364,random,uniform,degree,367318,100,241,0.03,3,0.3,0.05,50,0.11,3,0.53,0.6218289299466357
365,random,uniform,degree,368327,100,278,0.03,3,0.3,0.05,50,0.08,1,0.65,0.7140377633470003
366,random,uniform,degree,369336,100,271,0.03,3,0.3,0.05,50,0.14,3,0.48,0.5497353068965742
367,random,uniform,degree,370345,100,270,0.03,3,0.3,0.05,50,1.0,7,0.0,0.0
368,random,uniform,degree,371354,100,248,0.03,3,0.3,0.05,50,0.12,4,0.54,0.6221439504738602
369,random,uniform,degree,372363,100,243,0.03,3,0.3,0.05,50,0.11,3,0.61,0.6567909056374758
370,random,uniform,degree,373372,100,282,0.03,3,0.3,0.05,50,0.05,1,0.69,0.769174053016071
371,random,uniform,degree,374381,100,228,0.03,3,0.3,0.05,50,1.0,9,0.0,0.0
372,random,uniform,degree,375390,100,232,0.03,3,0.3,0.05,50,1.0,12,0.0,0.0
373,random,uniform,degree,376399,100,237,0.03,3,0.3,0.05,50,0.28,9,0.34,0.3633509291704326
374,random,uniform,degree,377408,100,243,0.03,3,0.3,0.05,50,1.0,9,0.0,0.0
375,random,uniform,degree,378417,100,265,0.03,3,0.3,0.05,50,0.13,3,0.54,0.6016106441379799
376,random,uniform,degree,379426,100,234,0.03,3,0.3,0.05,50,1.0,15,0.0,0.0
377,random,uniform,degree,380435,100,248,0.03,3,0.3,0.05,50,1.0,9,0.0,0.0
378,random,uniform,degree,381444,100,255,0.03,3,0.3,0.05,50,1.0,13,0.0,0.0
379,random,uniform,degree,382453,100,246,0.03,3,0.3,0.05,50,0.09,2,0.64,0.7180313125094893
380,random,uniform,degree,383462,100,266,0.03,3,0.3,0.05,50,0.11,7,0.51,0.5997862313104191
381,random,uniform,degree,384471,100,248,0.03,3,0.3,0.05,50,1.0,18,0.0,0.0
382,random,uniform,degree,385480,100,234,0.03,3,0.3,0.05,50,0.15,4,0.54,0.5773947202021641
383,random,uniform,degree,386489,100,250,0.03,3,0.3,0.05,50,1.0,13,0.0,0.0
384,random,uniform,degree,387498,100,264,0.03,3,0.3,0.05,50,1.0,12,0.0,0.0
385,random,uniform,degree,388507,100,248,0.03,3,0.3,0.05,50,1.0,11,0.0,0.0
386,random,uniform,degree,389516,100,254,0.03,3,0.3,0.05,50,1.0,14,0.0,0.0
387,random,uniform,degree,390525,100,257,0.03,3,0.3,0.05,50,0.08,2,0.62,0.7184513282342205
388,random,uniform,degree,391534,100,272,0.03,3,0.3,0.05,50,0.08,1,0.61,0.7053215500152195
389,random,uniform,degree,392543,100,257,0.03,3,0.3,0.05,50,0.06,3,0.66,0.7562841584841794
390,random,uniform,degree,393552,100,229,0.03,3,0.3,0.05,50,0.16,5,0.46,0.5453664352608008
391,random,uniform,degree,394561,100,254,0.03,3,0.3,0.05,50,1.0,12,0.0,0.0
392,random,uniform,degree,395570,100,236,0.03,3,0.3,0.05,50,0.24,7,0.36,0.41664143959576344
393,random,uniform,degree,396579,100,269,0.03,3,0.3,0.05,50,1.0,13,0.0,0.0
394,random,uniform,degree,397588,100,260,0.03,3,0.3,0.05,50,0.18,5,0.41,0.43365022246769847
395,random,uniform,degree,398597,100,255,0.03,3,0.3,0.05,50,1.0,13,0.0,0.0
396,random,uniform,degree,399606,100,246,0.03,3,0.3,0.05,50,1.0,9,0.0,0.0
397,random,uniform,degree,400615,100,254,0.03,3,0.3,0.05,50,1.0,10,0.0,0.0
398,random,uniform,degree,401624,100,268,0.03,3,0.3,0.05,50,1.0,8,0.0,0.0
399,random,uniform,degree,402633,100,260,0.03,3,0.3,0.05,50,0.08,2,0.64,0.720253061692592
400,random,uniform,degree,403642,100,260,0.03,3,0.3,0.05,50,1.0,10,0.0,0.0
401,random,uniform,degree,404651,100,235,0.03,3,0.3,0.05,50,0.12,4,0.6,0.6521067827253328
402,random,uniform,degree,405660,100,244,0.03,3,0.3,0.05,50,0.12,3,0.56,0.6437557228229194
403,random,uniform,degree,406669,100,235,0.03,3,0.3,0.05,50,1.0,11,0.0,0.0
404,random,uniform,degree,407678,100,264,0.03,3,0.3,0.05,50,1.0,10,0.0,0.0
405,random,uniform,degree,408687,100,267,0.03,3,0.3,0.05,50,1.0,13,0.0,0.0
406,random,uniform,degree,409696,100,237,0.03,3,0.3,0.05,50,1.0,9,0.0,0.0
407,random,uniform,degree,410705,100,240,0.03,3,0.3,0.05,50,1.0,9,0.0,0.0
408,random,uniform,degree,411714,100,265,0.03,3,0.3,0.05,50,0.08,3,0.61,0.698636893503577
409,random,uniform,degree,412723,100,239,0.03,3,0.3,0.05,50,1.0,11,0.0,0.0
410,random,uniform,degree,413732,100,234,0.03,3,0.3,0.05,50,1.0,13,0.0,0.0
411,random,uniform,degree,414741,100,234,0.03,3,0.3,0.05,50,1.0,9,0.0,0.0
412,random,uniform,degree,415750,100,269,0.03,3,0.3,0.05,50,1.0,8,0.0,0.0
413,random,uniform,degree,416759,100,254,0.03,3,0.3,0.05,50,1.0,11,0.0,0.0
414,random,uniform,degree,417768,100,247,0.03,3,0.3,0.05,50,1.0,12,0.0,0.0
415,random,uniform,degree,418777,100,239,0.03,3,0.3,0.05,50,0.13,4,0.53,0.5845669296857757
416,random,uniform,degree,419786,100,243,0.03,3,0.3,0.05,50,0.11,3,0.57,0.6697439834232723
417,random,uniform,degree,420795,100,240,0.03,3,0.3,0.05,50,1.0,8,0.0,0.0
418,random,uniform,degree,421804,100,268,0.03,3,0.3,0.05,50,0.03,0,0.68,0.8274727978623908
419,random,uniform,degree,422813,100,268,0.03,3,0.3,0.05,50,1.0,13,0.0,0.0
420,random,uniform,degree,423822,100,238,0.03,3,0.3,0.05,50,1.0,13,0.0,0.0
421,random,uniform,degree,424831,100,231,0.03,3,0.3,0.05,50,1.0,9,0.0,0.0
422,random,uniform,degree,425840,100,255,0.03,3,0.3,0.05,50,1.0,10,0.0,0.0
423,random,uniform,degree,426849,100,235,0.03,3,0.3,0.05,50,1.0,14,0.0,0.0
424,random,uniform,degree,427858,100,241,0.03,3,0.3,0.05,50,0.2,6,0.43,0.47241596169965555
425,random,uniform,degree,428867,100,266,0.03,3,0.3,0.05,50,0.06,1,0.67,0.7584201105241607
426,random,uniform,degree,429876,100,264,0.03,3,0.3,0.05,50,0.12,3,0.51,0.6046380477434845
427,random,uniform,degree,430885,100,239,0.03,3,0.3,0.05,50,1.0,9,0.0,0.0
428,random,uniform,degree,431894,100,264,0.03,3,0.3,0.05,50,1.0,10,0.0,0.0
429,random,uniform,degree,432903,100,249,0.03,3,0.3,0.05,50,1.0,10,0.0,0.0
430,random,uniform,degree,433912,100,269,0.03,3,0.3,0.05,50,0.06,1,0.65,0.758747086746954
431,random,uniform,degree,434921,100,253,0.03,3,0.3,0.05,50,0.18,6,0.42,0.47758719146642825
432,random,uniform,degree,435930,100,289,0.03,3,0.3,0.05,50,1.0,14,0.0,0.0
433,random,uniform,degree,436939,100,253,0.03,3,0.3,0.05,50,1.0,18,0.0,0.0
434,random,uniform,degree,437948,100,259,0.03,3,0.3,0.05,50,1.0,10,0.0,0.0
435,random,uniform,degree,438957,100,236,0.03,3,0.3,0.05,50,1.0,10,0.0,0.0
436,random,uniform,degree,439966,100,264,0.03,3,0.3,0.05,50,0.1,3,0.61,0.6495492664335737
437,random,uniform,degree,440975,100,243,0.03,3,0.3,0.05,50,1.0,12,0.0,0.0
438,random,uniform,degree,441984,100,254,0.03,3,0.3,0.05,50,1.0,10,0.0,0.0
439,random,uniform,degree,442993,100,250,0.03,3,0.3,0.05,50,1.0,12,0.0,0.0
440,random,uniform,degree,444002,100,242,0.03,3,0.3,0.05,50,1.0,11,0.0,0.0
441,random,uniform,degree,445011,100,240,0.03,3,0.3,0.05,50,1.0,14,0.0,0.0
442,random,uniform,degree,446020,100,245,0.03,3,0.3,0.05,50,1.0,9,0.0,0.0
443,random,uniform,degree,447029,100,226,0.03,3,0.3,0.05,50,1.0,16,0.0,0.0
444,random,uniform,degree,448038,100,248,0.03,3,0.3,0.05,50,1.0,12,0.0,0.0
445,random,uniform,degree,449047,100,262,0.03,3,0.3,0.05,50,1.0,11,0.0,0.0
446,random,uniform,degree,450056,100,266,0.03,3,0.3,0.05,50,1.0,12,0.0,0.0
447,random,uniform,degree,451065,100,223,0.03,3,0.3,0.05,50,1.0,11,0.0,0.0
448,random,uniform,degree,452074,100,250,0.03,3,0.3,0.05,50,1.0,11,0.0,0.0
449,random,uniform,degree,453083,100,253,0.03,3,0.3,0.05,50,0.04,1,0.7,0.8143057356109681
450,random,uniform,degree,454092,100,259,0.03,3,0.3,0.05,50,0.13,5,0.5,0.5797594575699409
451,random,uniform,degree,455101,100,231,0.03,3,0.3,0.05,50,0.14,2,0.56,0.6044473983489178
452,random,uniform,degree,456110,100,255,0.03,3,0.3,0.05,50,0.13,5,0.52,0.5913399636947204
453,random,uniform,degree,457119,100,253,0.03,3,0.3,0.05,50,1.0,11,0.0,0.0
454,random,uniform,degree,458128,100,231,0.03,3,0.3,0.05,50,0.08,2,0.65,0.7397869772567929
455,random,uniform,degree,459137,100,257,0.03,3,0.3,0.05,50,1.0,14,0.0,0.0
456,random,uniform,degree,460146,100,266,0.03,3,0.3,0.05,50,0.11,2,0.56,0.615185269843845
457,random,uniform,degree,461155,100,250,0.03,3,0.3,0.05,50,1.0,11,0.0,0.0
458,random,uniform,degree,462164,100,264,0.03,3,0.3,0.05,50,0.07,2,0.61,0.7311514734897689
459,random,uniform,degree,463173,100,236,0.03,3,0.3,0.05,50,1.0,11,0.0,0.0
460,random,uniform,degree,464182,100,235,0.03,3,0.3,0.05,50,1.0,13,0.0,0.0
461,random,uniform,degree,465191,100,231,0.03,3,0.3,0.05,50,1.0,10,0.0,0.0
462,random,uniform,degree,466200,100,235,0.03,3,0.3,0.05,50,0.16,6,0.48,0.5462856524720168
463,random,uniform,degree,467209,100,238,0.03,3,0.3,0.05,50,0.09,3,0.61,0.7053784501533138
464,random,uniform,degree,468218,100,266,0.03,3,0.3,0.05,50,0.13,3,0.49,0.562716195583102
465,random,uniform,degree,469227,100,244,0.03,3,0.3,0.05,50,1.0,12,0.0,0.0
466,random,uniform,degree,470236,100,244,0.03,3,0.3,0.05,50,0.13,6,0.51,0.5854071271391463
467,random,uniform,degree,471245,100,240,0.03,3,0.3,0.05,50,1.0,9,0.0,0.0
468,random,uniform,degree,472254,100,260,0.03,3,0.3,0.05,50,1.0,13,0.0,0.0
469,random,uniform,degree,473263,100,259,0.03,3,0.3,0.05,50,1.0,11,0.0,0.0
470,random,uniform,degree,474272,100,223,0.03,3,0.3,0.05,50,1.0,12,0.0,0.0
471,random,uniform,degree,475281,100,232,0.03,3,0.3,0.05,50,1.0,14,0.0,0.0
472,random,uniform,degree,476290,100,260,0.03,3,0.3,0.05,50,1.0,12,0.0,0.0
473,random,uniform,degree,477299,100,233,0.03,3,0.3,0.05,50,1.0,11,0.0,0.0
474,random,uniform,degree,478308,100,259,0.03,3,0.3,0.05,50,0.14,4,0.51,0.5695779939327942
475,random,uniform,degree,479317,100,244,0.03,3,0.3,0.05,50,1.0,13,0.0,0.0
476,random,uniform,degree,480326,100,249,0.03,3,0.3,0.05,50,1.0,7,0.0,0.0
477,random,uniform,degree,481335,100,243,0.03,3,0.3,0.05,50,0.11,4,0.59,0.6520799852243278
478,random,uniform,degree,482344,100,262,0.03,3,0.3,0.05,50,1.0,18,0.0,0.0
479,random,uniform,degree,483353,100,230,0.03,3,0.3,0.05,50,0.21,7,0.49,0.5061433729027741
480,random,uniform,degree,484362,100,251,0.03,3,0.3,0.05,50,0.08,2,0.65,0.7369446092045776
481,random,uniform,degree,485371,100,228,0.03,3,0.3,0.05,50,1.0,8,0.0,0.0
482,random,uniform,degree,486380,100,234,0.03,3,0.3,0.05,50,1.0,13,0.0,0.0
483,random,uniform,degree,487389,100,299,0.03,3,0.3,0.05,50,1.0,11,0.0,0.0
484,random,uniform,degree,488398,100,241,0.03,3,0.3,0.05,50,1.0,12,0.0,0.0
485,random,uniform,degree,489407,100,269,0.03,3,0.3,0.05,50,1.0,9,0.0,0.0
486,random,uniform,degree,490416,100,281,0.03,3,0.3,0.05,50,0.17,4,0.41,0.45491224495212407
487,random,uniform,degree,491425,100,265,0.03,3,0.3,0.05,50,0.18,3,0.44,0.4712879043629107
488,random,uniform,degree,492434,100,242,0.03,3,0.3,0.05,50,0.12,2,0.62,0.6665350644157928
489,random,uniform,degree,493443,100,244,0.03,3,0.3,0.05,50,1.0,8,0.0,0.0
490,random,uniform,degree,494452,100,241,0.03,3,0.3,0.05,50,1.0,10,0.0,0.0
491,random,uniform,degree,495461,100,252,0.03,3,0.3,0.05,50,0.12,2,0.57,0.6242244977322451
492,random,uniform,degree,496470,100,257,0.03,3,0.3,0.05,50,1.0,11,0.0,0.0
493,random,uniform,degree,497479,100,256,0.03,3,0.3,0.05,50,1.0,11,0.0,0.0
494,random,uniform,degree,498488,100,280,0.03,3,0.3,0.05,50,0.11,4,0.53,0.6065534652698156
495,random,uniform,degree,499497,100,246,0.03,3,0.3,0.05,50,1.0,10,0.0,0.0
496,random,uniform,degree,500506,100,241,0.03,3,0.3,0.05,50,1.0,10,0.0,0.0
497,random,uniform,degree,501515,100,265,0.03,3,0.3,0.05,50,0.09,5,0.52,0.6414169140402305
498,random,uniform,degree,502524,100,253,0.03,3,0.3,0.05,50,0.12,3,0.58,0.6428112414632846
499,random,uniform,degree,503533,100,235,0.03,3,0.3,0.05,50,1.0,12,0.0,0.0
500,random,uniform,degree,504542,100,239,0.03,3,0.3,0.05,50,1.0,9,0.0,0.0
501,random,uniform,degree,505551,100,264,0.03,3,0.3,0.05,50,0.07,2,0.66,0.7377459995936875
502,random,uniform,degree,506560,100,237,0.03,3,0.3,0.05,50,1.0,11,0.0,0.0
503,random,uniform,degree,507569,100,249,0.03,3,0.3,0.05,50,1.0,8,0.0,0.0
504,random,uniform,degree,508578,100,247,0.03,3,0.3,0.05,50,1.0,10,0.0,0.0
505,random,uniform,degree,509587,100,254,0.03,3,0.3,0.05,50,0.12,4,0.56,0.6255563186797235
506,random,uniform,degree,510596,100,231,0.03,3,0.3,0.05,50,1.0,12,0.0,0.0
507,random,uniform,degree,511605,100,245,0.03,3,0.3,0.05,50,1.0,10,0.0,0.0
508,random,uniform,degree,512614,100,279,0.03,3,0.3,0.05,50,1.0,12,0.0,0.0
509,random,uniform,degree,513623,100,246,0.03,3,0.3,0.05,50,0.09,3,0.66,0.7216588762661721
510,random,uniform,degree,514632,100,244,0.03,3,0.3,0.05,50,1.0,11,0.0,0.0
511,random,uniform,degree,515641,100,229,0.03,3,0.3,0.05,50,1.0,11,0.0,0.0
512,random,uniform,degree,516650,100,234,0.03,3,0.3,0.05,50,0.24,7,0.4,0.4147156306208056
513,random,uniform,degree,517659,100,274,0.03,3,0.3,0.05,50,1.0,11,0.0,0.0
514,random,uniform,degree,518668,100,256,0.03,3,0.3,0.05,50,1.0,14,0.0,0.0
515,random,uniform,degree,519677,100,238,0.03,3,0.3,0.05,50,1.0,10,0.0,0.0
516,random,uniform,degree,520686,100,248,0.03,3,0.3,0.05,50,1.0,9,0.0,0.0
517,random,uniform,degree,521695,100,247,0.03,3,0.3,0.05,50,1.0,11,0.0,0.0
518,random,uniform,degree,522704,100,259,0.03,3,0.3,0.05,50,0.06,2,0.68,0.7789114253971057
519,random,uniform,degree,523713,100,261,0.03,3,0.3,0.05,50,0.14,6,0.54,0.5917363613661525
520,random,uniform,degree,524722,100,251,0.03,3,0.3,0.05,50,1.0,10,0.0,0.0
521,random,uniform,degree,525731,100,234,0.03,3,0.3,0.05,50,1.0,11,0.0,0.0
522,random,uniform,degree,526740,100,287,0.03,3,0.3,0.05,50,0.08,2,0.57,0.6432254257707618
523,random,uniform,degree,527749,100,300,0.03,3,0.3,0.05,50,1.0,13,0.0,0.0
524,random,uniform,degree,528758,100,241,0.03,3,0.3,0.05,50,0.18,5,0.5,0.5178718339639771
525,random,uniform,degree,529767,100,260,0.03,3,0.3,0.05,50,1.0,11,0.0,0.0
526,random,uniform,degree,530776,100,247,0.03,3,0.3,0.05,50,0.06,1,0.68,0.7760920470650611
527,random,uniform,degree,531785,100,250,0.03,3,0.3,0.05,50,1.0,14,0.0,0.0
528,random,uniform,degree,532794,100,275,0.03,3,0.3,0.05,50,0.1,4,0.56,0.6349133497035464
529,random,uniform,degree,533803,100,223,0.03,3,0.3,0.05,50,1.0,13,0.0,0.0
530,random,uniform,degree,534812,100,247,0.03,3,0.3,0.05,50,1.0,20,0.0,0.0
531,random,uniform,degree,535821,100,241,0.03,3,0.3,0.05,50,1.0,10,0.0,0.0
532,random,uniform,degree,536830,100,274,0.03,3,0.3,0.05,50,1.0,12,0.0,0.0
533,random,uniform,degree,537839,100,257,0.03,3,0.3,0.05,50,1.0,13,0.0,0.0
534,random,uniform,degree,538848,100,248,0.03,3,0.3,0.05,50,1.0,11,0.0,0.0
535,random,uniform,degree,539857,100,284,0.03,3,0.3,0.05,50,0.17,3,0.45,0.4805690923458856
536,random,uniform,degree,540866,100,232,0.03,3,0.3,0.05,50,1.0,10,0.0,0.0
537,random,uniform,degree,541875,100,242,0.03,3,0.3,0.05,50,0.07,1,0.66,0.7553699987496718
538,random,uniform,degree,542884,100,227,0.03,3,0.3,0.05,50,1.0,15,0.0,0.0
539,random,uniform,degree,543893,100,221,0.03,3,0.3,0.05,50,0.24,5,0.39,0.4642754938394074
540,random,uniform,degree,544902,100,262,0.03,3,0.3,0.05,50,1.0,19,0.0,0.0
541,random,uniform,degree,545911,100,252,0.03,3,0.3,0.05,50,1.0,10,0.0,0.0
542,random,uniform,degree,546920,100,243,0.03,3,0.3,0.05,50,0.14,7,0.48,0.5671971771214042
543,random,uniform,degree,547929,100,261,0.03,3,0.3,0.05,50,0.1,3,0.57,0.6440336661534449
544,random,uniform,degree,548938,100,276,0.03,3,0.3,0.05,50,0.09,3,0.58,0.6584759136457666
545,random,uniform,degree,549947,100,253,0.03,3,0.3,0.05,50,1.0,11,0.0,0.0
546,random,uniform,degree,550956,100,273,0.03,3,0.3,0.05,50,1.0,10,0.0,0.0
547,random,uniform,degree,551965,100,241,0.03,3,0.3,0.05,50,1.0,11,0.0,0.0
548,random,uniform,degree,552974,100,257,0.03,3,0.3,0.05,50,1.0,11,0.0,0.0
549,random,uniform,degree,553983,100,264,0.03,3,0.3,0.05,50,1.0,14,0.0,0.0
550,random,uniform,degree,554992,100,276,0.03,3,0.3,0.05,50,1.0,11,0.0,0.0
551,random,uniform,degree,556001,100,230,0.03,3,0.3,0.05,50,1.0,11,0.0,0.0
552,random,uniform,degree,557010,100,248,0.03,3,0.3,0.05,50,1.0,9,0.0,0.0
553,random,uniform,degree,558019,100,265,0.03,3,0.3,0.05,50,1.0,13,0.0,0.0
554,random,uniform,degree,559028,100,254,0.03,3,0.3,0.05,50,1.0,11,0.0,0.0
555,random,uniform,degree,560037,100,237,0.03,3,0.3,0.05,50,0.09,3,0.6,0.6880866989778117
